"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2018-03-14","1:00 - 2:00","179","°A"
"DV","2018-03-14","2:00 - 3:00","158","°A"
"DV","2018-03-14","3:00 - 4:00","138","°A"
"DV","2018-03-14","4:00 - 5:00","177","°A"
"DV","2018-03-14","5:00 - 6:00","136","°A"
"DV","2018-03-14","6:00 - 7:00","199","°A"
"DV","2018-03-14","7:00 - 8:00","143","°A"
"DV","2018-03-14","8:00 - 9:00","156","°A"
"DV","2018-03-14","9:00 - 10:00","145","°A"
"DV","2018-03-14","10:00 - 11:00","153","°A"
"DV","2018-03-14","11:00 - 12:00","195","°A"
"DV","2018-03-14","12:00 - 13:00","214","°A"
"DV","2018-03-14","13:00 - 14:00","209","°A"
"DV","2018-03-14","14:00 - 15:00","197","°A"
"DV","2018-03-14","15:00 - 16:00","179","°A"
"DV","2018-03-14","16:00 - 17:00","207","°A"
"DV","2018-03-14","17:00 - 18:00","200","°A"
"DV","2018-03-14","18:00 - 19:00","248","°A"
"DV","2018-03-14","19:00 - 20:00","272","°A"
"DV","2018-03-14","20:00 - 21:00","229","°A"
"DV","2018-03-14","21:00 - 22:00","242","°A"
"DV","2018-03-14","22:00 - 23:00","276","°A"
"DV","2018-03-15","23:00 - 0:00","284","°A"
"DV","2018-03-15","0:00 - 1:00","255","°A"
"DV","2018-03-15","1:00 - 2:00","189","°A"
"DV","2018-03-15","2:00 - 3:00","189","°A"
"DV","2018-03-15","3:00 - 4:00","176","°A"
"DV","2018-03-15","4:00 - 5:00","133","°A"
"DV","2018-03-15","5:00 - 6:00","143","°A"
"DV","2018-03-15","6:00 - 7:00","183","°A"
"DV","2018-03-15","7:00 - 8:00","209","°A"
"DV","2018-03-15","8:00 - 9:00","181","°A"
"DV","2018-03-15","9:00 - 10:00","176","°A"
"DV","2018-03-15","10:00 - 11:00","183","°A"
"DV","2018-03-15","11:00 - 12:00","187","°A"
"DV","2018-03-15","12:00 - 13:00","188","°A"
"DV","2018-03-15","13:00 - 14:00","191","°A"
"DV","2018-03-15","14:00 - 15:00","217","°A"
"DV","2018-03-15","15:00 - 16:00","277","°A"
"DV","2018-03-15","16:00 - 17:00","272","°A"
"DV","2018-03-15","17:00 - 18:00","274","°A"
"DV","2018-03-15","18:00 - 19:00","264","°A"
"DV","2018-03-15","19:00 - 20:00","274","°A"
"DV","2018-03-15","20:00 - 21:00","269","°A"
"DV","2018-03-15","21:00 - 22:00","270","°A"
"DV","2018-03-15","22:00 - 23:00","267","°A"
"DV","2018-03-16","23:00 - 0:00","259","°A"
"DV","2018-03-16","0:00 - 1:00","204","°A"
"DV","2018-03-16","1:00 - 2:00","226","°A"
